Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
12-Nov-2014,13178.61,13336.13,13068.77,13225.89,0,4280.8
13-Nov-2014,13231.89,13374.4,13141.07,13283.22,0,2008.75
14-Nov-2014,13264.04,13339.05,13170.04,13244.94,0,2643.31
17-Nov-2014,13263.47,13575.43,13147.22,13457.48,0,3907.77
18-Nov-2014,13461.44,13595.56,13349.37,13483.31,0,2828.83
19-Nov-2014,13504.99,13659.09,13378.07,13531.91,0,3270.16
20-Nov-2014,13505.38,13745.49,13440.51,13679.78,0,2688.8
21-Nov-2014,13686.61,13928.9,13635.1,13876.67,0,3684.33
24-Nov-2014,13894.67,13990.89,13614.69,13709.63,0,1563.2
25-Nov-2014,13728.71,13730.99,13658.41,13660.68,0,2441.71
26-Nov-2014,13612.71,13664.23,13601.35,13652.84,0,2417.23
27-Nov-2014,13659.35,13786.83,13654.21,13781.64,0,2353.27
28-Nov-2014,13808.55,13991.76,13677.47,13860.19,0,2565.39
01-Dec-2014,13890.48,14099.3,13790.36,13998.4,0,2545.77
02-Dec-2014,13988.56,14182.5,13874.66,14067.95,0,5343.01
03-Dec-2014,14132.75,14228.34,13839.04,13933.28,0,1479.63
04-Dec-2014,13893.63,13942.57,13845.74,13894.68,0,6734.3
05-Dec-2014,13887.73,14184.75,13714.39,14009.88,0,2383.32
08-Dec-2014,13964.76,14299.32,13862.06,14194.93,0,3316.68
09-Dec-2014,14198.44,14410.17,14096.85,14307.8,0,2077.35
10-Dec-2014,14281.98,14456.38,14250.72,14424.81,0,2633.55
11-Dec-2014,14396.63,14535.12,14336.41,14474.58,0,1514.58
12-Dec-2014,14511.73,14582.72,14371.33,14441.99,0,5145.91
15-Dec-2014,14449.3,14775.99,14293.64,14618.5,0,915.2
16-Dec-2014,14623.92,14940.22,14557.38,14872.55,0,2096.81
17-Dec-2014,14869.62,14935.44,14713.96,14779.38,0,2376.65
18-Dec-2014,14808.36,14882.09,14705.42,14778.99,0,3567.32
19-Dec-2014,14775.33,14980.83,14668.61,14873.4,0,2664.18
22-Dec-2014,14880.32,15008.55,14615.65,14742.7,0,1205.88
23-Dec-2014,14737.48,14873.39,14713.04,14848.76,0,4833.37
24-Dec-2014,14891.18,15176.86,14834.78,15119.59,0,2876.48
25-Dec-2014,15141.22,15368.92,15048.37,15275.25,0,2966.56
26-Dec-2014,15284.87,15543.28,15189.69,15447.09,0,4847.8
29-Dec-2014,15428.43,15716.69,15338.17,15625.28,0,2508.73
30-Dec-2014,15586.46,15725.15,15387.38,15525.54,0,4161.17
31-Dec-2014,15508.26,15740.81,15402.52,15634.21,0,2962.5
01-Jan-2015,15646.33,15845.83,15526.25,15725.15,0,3336.2
02-Jan-2015,15763.98,15871.15,15617.3,15724.2,0,3501.83
05-Jan-2015,15728.6,15806.84,15491.81,15569.25,0,5248.09
06-Jan-2015,15578.4,15692.4,15376.11,15489.45,0,2260.54
07-Jan-2015,15488.6,15861.77,15343.09,15714.15,0,3609.15
08-Jan-2015,15704.95,16033.74,15559.15,15886.27,0,4335.64
09-Jan-2015,15903.41,16050.09,15654.92,15800.65,0,2627.62
12-Jan-2015,15831.0,15902.2,15351.32,15420.67,0,2470.47
13-Jan-2015,15462.78,15504.01,15223.22,15263.91,0,1969.27
14-Jan-2015,15266.26,15522.83,15195.69,15451.41,0,3505.48
15-Jan-2015,15487.76,15502.06,15144.69,15158.68,0,2460.14
16-Jan-2015,15155.05,15457.48,15012.51,15313.45,0,2870.13
19-Jan-2015,15367.31,15535.08,15242.52,15409.95,0,3648.34
20-Jan-2015,15407.85,15429.49,15308.78,15330.31,0,1712.44
21-Jan-2015,15304.62,15371.71,15275.26,15342.28,0,3351.62
22-Jan-2015,15355.9,15576.14,15272.53,15492.03,0,1918.79
23-Jan-2015,15561.63,15696.94,15432.94,15568.19,0,2849.9
26-Jan-2015,15570.42,15851.25,15403.29,15682.91,0,4349.44
27-Jan-2015,15638.26,15996.85,15535.82,15892.75,0,1299.79
28-Jan-2015,15819.91,16030.48,15782.61,15992.77,0,3707.14
29-Jan-2015,16009.6,16301.62,15849.05,16139.76,0,2195.87
30-Jan-2015,16125.08,16257.39,15836.99,15968.01,0,3422.11
02-Feb-2015,15948.49,16102.63,15661.1,15813.95,0,1987.04
03-Feb-2015,15825.41,15888.41,15814.3,15877.27,0,2650.36
04-Feb-2015,15884.34,15935.95,15764.56,15815.94,0,2530.32
05-Feb-2015,15749.52,15831.57,15607.3,15689.03,0,3632.43
06-Feb-2015,15649.53,15739.05,15588.41,15677.81,0,4063.26
09-Feb-2015,15633.23,15952.29,15522.22,15839.81,0,3421.43
10-Feb-2015,15767.68,16014.74,15689.71,15935.93,0,4726.15
11-Feb-2015,15948.68,16051.92,15907.48,16010.55,0,1821.19
12-Feb-2015,16005.41,16098.51,15849.59,15942.33,0,2826.44
13-Feb-2015,15950.37,15985.48,15876.0,15911.03,0,1970.73
16-Feb-2015,15911.86,15968.33,15796.01,15852.26,0,4829.72
17-Feb-2015,15931.6,16161.97,15816.2,16045.75,0,4835.57
18-Feb-2015,16076.0,16155.92,15849.86,15929.04,0,4594.2
19-Feb-2015,15926.06,16012.99,15820.91,15907.75,0,2199.33
20-Feb-2015,15901.67,16037.88,15785.62,15921.68,0,2181.41
23-Feb-2015,15914.53,16068.78,15695.35,15848.96,0,2676.18
24-Feb-2015,15894.1,16048.93,15655.06,15809.05,0,2505.33
25-Feb-2015,15830.35,16046.51,15758.55,15974.06,0,3773.71
26-Feb-2015,15960.04,16078.19,15858.89,15976.93,0,1101.25
27-Feb-2015,15978.57,16194.29,15862.42,16077.42,0,3558.17
02-Mar-2015,16079.33,16158.04,15913.81,15992.09,0,1464.63
03-Mar-2015,15910.88,15982.29,15836.0,15907.4,0,3802.62
04-Mar-2015,15928.38,15992.76,15727.0,15790.82,0,7682.97
05-Mar-2015,15815.18,15886.54,15632.88,15703.74,0,3005.02
06-Mar-2015,15778.28,15808.86,15707.59,15738.09,0,3679.07
09-Mar-2015,15730.41,15830.81,15616.16,15716.47,0,3028.69
10-Mar-2015,15716.33,15756.02,15689.2,15728.87,0,3323.75
11-Mar-2015,15708.27,15770.17,15440.72,15501.81,0,4394.11
12-Mar-2015,15506.41,15784.6,15469.02,15746.63,0,1921.03
13-Mar-2015,15823.41,15958.61,15527.37,15661.19,0,2801.78
16-Mar-2015,15659.14,15802.0,15464.04,15606.42,0,4231.37
17-Mar-2015,15580.34,15721.87,15461.96,15603.31,0,3365.02
18-Mar-2015,15623.01,15725.9,15526.08,15628.93,0,2243.46
19-Mar-2015,15639.02,15683.8,15636.47,15681.24,0,4696.53
20-Mar-2015,15717.17,15806.15,15603.97,15692.81,0,2442.54
23-Mar-2015,15746.74,15830.25,15560.79,15643.75,0,1189.34
24-Mar-2015,15626.23,15968.79,15580.54,15922.23,0,4049.64
25-Mar-2015,15906.77,16016.94,15854.83,15964.81,0,4773.43
26-Mar-2015,15973.63,16250.5,15831.23,16106.91,0,5979.27
27-Mar-2015,16112.88,16264.48,15750.43,15900.02,0,3957.28
30-Mar-2015,15885.23,16012.65,15629.69,15756.07,0,1711.05
31-Mar-2015,15754.14,16037.67,15585.53,15867.84,0,1237.31
01-Apr-2015,15888.4,16092.96,15816.38,16020.34,0,1254.87
02-Apr-2015,16059.68,16172.88,15867.88,15980.53,0,5312.26
03-Apr-2015,15973.56,16171.43,15857.92,16055.2,0,2831.28
06-Apr-2015,16060.76,16191.96,15794.29,15924.36,0,3559.21
07-Apr-2015,15970.37,16045.49,15867.81,15942.8,0,3236.22
08-Apr-2015,15936.64,16027.59,15870.89,15961.73,0,4300.46
09-Apr-2015,15977.01,16038.19,15878.32,15939.36,0,2498.55
10-Apr-2015,15920.62,15957.15,15871.04,15907.55,0,2980.74
13-Apr-2015,15924.39,16021.71,15857.92,15955.11,0,2366.6
14-Apr-2015,15943.8,16215.73,15858.44,16129.38,0,4176.93
15-Apr-2015,16152.59,16204.87,15712.01,15763.03,0,2972.68
16-Apr-2015,15762.58,15916.91,15638.98,15793.07,0,4626.56
17-Apr-2015,15814.04,16010.12,15717.96,15913.44,0,7259.8
20-Apr-2015,15936.3,16275.26,15830.47,16167.89,0,2157.42
21-Apr-2015,16177.92,16293.94,16023.71,16139.46,0,5378.97
22-Apr-2015,16169.02,16444.28,16071.5,16345.7,0,2910.63
23-Apr-2015,16390.6,16456.99,15953.44,16018.32,0,2449.85
24-Apr-2015,16041.19,16107.84,15772.43,15838.24,0,7950.03
27-Apr-2015,15877.76,16031.81,15453.91,15605.32,0,5725.88
28-Apr-2015,15623.78,15820.41,15498.67,15694.73,0,1690.67
29-Apr-2015,15692.47,15842.9,15304.02,15452.15,0,2141.05
30-Apr-2015,15437.86,15752.97,15305.61,15619.17,0,5502.05
01-May-2015,15570.92,15662.0,15193.83,15283.22,0,5048.93
04-May-2015,15243.65,15255.2,15228.9,15240.45,0,5119.85
05-May-2015,15238.4,15400.4,15190.03,15351.67,0,2433.09
06-May-2015,15377.24,15399.72,15224.13,15246.42,0,3614.92
07-May-2015,15263.44,15413.17,15010.83,15159.55,0,3052.91
08-May-2015,15158.69,15407.31,15041.27,15288.88,0,1578.73
11-May-2015,15323.54,15469.68,15208.54,15354.44,0,1817.27
12-May-2015,15328.65,15579.74,15250.14,15500.35,0,2878.61
13-May-2015,15501.85,15523.63,15360.59,15382.21,0,3144.89
14-May-2015,15390.42,15485.99,15053.41,15147.47,0,1624.7
15-May-2015,15138.67,15283.18,15025.17,15169.46,0,3007.49
18-May-2015,15133.36,15271.34,15064.5,15202.17,0,1847.01
19-May-2015,15172.64,15489.13,15023.62,15338.48,0,3687.11
20-May-2015,15296.84,15375.57,15172.39,15250.88,0,4000.61
21-May-2015,15299.74,15436.85,15204.55,15341.4,0,2463.04
22-May-2015,15348.31,15394.34,15159.35,15204.95,0,2628.3
25-May-2015,15185.73,15335.02,14782.01,14928.78,0,2795.94
26-May-2015,14930.35,15084.68,14640.81,14793.73,0,3646.38
27-May-2015,14788.2,15053.74,14762.9,15028.04,0,3054.0
28-May-2015,15033.66,15176.0,14709.97,14850.57,0,3521.91
29-May-2015,14859.55,14986.01,14774.45,14900.68,0,2306.58
01-Jun-2015,14910.64,15090.63,14795.05,14974.54,0,1685.55
02-Jun-2015,14989.74,15209.84,14890.81,15110.11,0,5087.9
03-Jun-2015,15104.01,15253.79,15013.59,15163.02,0,2296.34
04-Jun-2015,15137.0,15253.44,15075.55,15191.77,0,2354.8
05-Jun-2015,15206.44,15334.57,14899.87,15026.48,0,3231.03
08-Jun-2015,15037.32,15119.87,14957.62,15040.15,0,1344.27
09-Jun-2015,14987.8,15259.55,14941.25,15212.3,0,3026.12
10-Jun-2015,15212.18,15277.41,15188.19,15253.37,0,2637.97
11-Jun-2015,15226.99,15372.31,15055.33,15200.39,0,5946.31
12-Jun-2015,15156.57,15251.44,15081.7,15176.47,0,2860.29
15-Jun-2015,15190.84,15300.87,15032.98,15142.67,0,2291.6
16-Jun-2015,15146.6,15286.17,14869.63,15007.93,0,3682.15
17-Jun-2015,15012.23,15200.67,14936.68,15124.57,0,3427.83
18-Jun-2015,15124.84,15372.82,14922.52,15169.89,0,4001.91
19-Jun-2015,15192.0,15383.15,14974.77,15165.59,0,3568.59
22-Jun-2015,15163.81,15374.82,15014.07,15224.48,0,2616.8
23-Jun-2015,15240.17,15371.49,15124.87,15256.06,0,3514.38
24-Jun-2015,15232.24,15473.0,15158.03,15397.99,0,1797.33
25-Jun-2015,15395.71,15430.69,15229.9,15264.59,0,3267.42
26-Jun-2015,15290.43,15292.79,15249.92,15252.27,0,2603.33
29-Jun-2015,15249.07,15314.7,15142.12,15207.56,0,3532.21
30-Jun-2015,15161.82,15206.86,15141.77,15186.78,0,3696.98
01-Jul-2015,15185.55,15277.72,14889.05,14979.97,0,2455.25
02-Jul-2015,14987.83,15152.12,14919.37,15083.22,0,2018.39
03-Jul-2015,15064.31,15195.6,14751.65,14881.35,0,1634.46
06-Jul-2015,14903.19,15094.13,14846.08,15036.51,0,11390.07
07-Jul-2015,14978.42,15233.11,14895.3,15149.05,0,3588.78
08-Jul-2015,15085.5,15233.13,14921.98,15069.46,0,4651.0
09-Jul-2015,15091.81,15246.98,15035.81,15190.61,0,2913.58
10-Jul-2015,15159.71,15425.21,15006.94,15271.31,0,3031.89
13-Jul-2015,15270.45,15401.31,15107.95,15238.53,0,3487.51
14-Jul-2015,15246.56,15372.63,15130.63,15256.62,0,1498.67
15-Jul-2015,15217.9,15533.83,15123.6,15438.17,0,3399.71
16-Jul-2015,15453.6,15609.57,15329.03,15484.75,0,5047.2
17-Jul-2015,15442.07,15543.83,15218.43,15319.39,0,1437.43
20-Jul-2015,15329.43,15615.22,15195.37,15479.85,0,2994.76
21-Jul-2015,15454.82,15860.17,15377.68,15781.39,0,2568.76
22-Jul-2015,15792.31,15948.38,15688.0,15843.74,0,2602.37
23-Jul-2015,15852.91,16084.92,15770.54,16001.77,0,3526.52
24-Jul-2015,16021.5,16136.76,15920.68,16035.84,0,2839.14
27-Jul-2015,15989.82,16295.97,15922.94,16228.1,0,2943.09
28-Jul-2015,16248.77,16349.74,15754.65,15853.16,0,1990.91
29-Jul-2015,15846.22,16015.23,15839.15,16008.08,0,2973.0
30-Jul-2015,15989.36,16316.99,15890.21,16216.44,0,2899.94
31-Jul-2015,16181.89,16215.36,16053.87,16087.14,0,2825.69
03-Aug-2015,16135.32,16376.31,16019.39,16259.49,0,2973.66
04-Aug-2015,16264.32,16394.74,16135.33,16265.74,0,2961.59
05-Aug-2015,16319.29,16492.31,16165.03,16337.87,0,2643.7
06-Aug-2015,16341.78,16438.25,16106.09,16201.74,0,2191.27
07-Aug-2015,16199.45,16353.08,15866.76,16018.68,0,4233.78
10-Aug-2015,16064.57,16488.61,15939.36,16361.09,0,2811.05
11-Aug-2015,16345.67,16525.47,16065.19,16243.87,0,3388.94
12-Aug-2015,16206.19,16254.15,15915.52,15962.76,0,2599.09
13-Aug-2015,15905.87,15973.3,15895.65,15963.04,0,3119.18
14-Aug-2015,15956.06,16237.09,15853.14,16133.02,0,2709.03
17-Aug-2015,16144.05,16329.15,15812.09,15995.49,0,2613.98
18-Aug-2015,16004.54,16170.83,15635.72,15799.88,0,3508.45
19-Aug-2015,15836.77,15889.05,15577.04,15628.63,0,3247.53
20-Aug-2015,15623.53,15988.82,15448.55,15811.73,0,5845.19
21-Aug-2015,15834.17,15858.25,15832.83,15856.9,0,2035.87
24-Aug-2015,15861.03,15969.99,15664.38,15772.73,0,4570.85
25-Aug-2015,15739.73,15819.91,15629.49,15709.53,0,5854.39
26-Aug-2015,15709.83,15891.78,15277.15,15456.17,0,6865.64
27-Aug-2015,15448.21,15566.68,15275.91,15393.96,0,4270.37
28-Aug-2015,15428.34,15511.63,15094.52,15176.45,0,2651.62
31-Aug-2015,15163.09,15343.28,14954.82,15134.67,0,2319.02
01-Sep-2015,15140.27,15235.91,15103.81,15199.3,0,1430.18
02-Sep-2015,15180.05,15214.94,15052.41,15087.08,0,1793.8
03-Sep-2015,15092.25,15199.93,14875.28,14982.16,0,5559.48
04-Sep-2015,14941.08,15082.64,14781.63,14923.01,0,2493.72
07-Sep-2015,14907.47,14931.82,14854.06,14878.37,0,2882.47
08-Sep-2015,14934.29,15000.49,14712.97,14778.48,0,3875.91
09-Sep-2015,14771.84,14832.13,14535.07,14594.64,0,3306.7
10-Sep-2015,14605.26,14619.29,14363.89,14377.71,0,2276.85
11-Sep-2015,14409.69,14488.62,14273.89,14352.51,0,5699.07
14-Sep-2015,14304.5,14453.41,14209.95,14358.5,0,5319.13
15-Sep-2015,14326.43,14547.16,14172.26,14392.28,0,2350.0
16-Sep-2015,14403.11,14509.34,14041.88,14146.21,0,1756.84
17-Sep-2015,14126.05,14214.98,14029.01,14117.89,0,1891.68
18-Sep-2015,14139.99,14229.63,14075.11,14164.64,0,1467.22
21-Sep-2015,14195.4,14316.79,13915.03,14035.04,0,5481.17
22-Sep-2015,14030.63,14045.82,13775.1,13790.02,0,1671.11
23-Sep-2015,13808.0,13959.82,13685.2,13836.76,0,1790.13
24-Sep-2015,13862.99,14125.12,13789.69,14050.82,0,4014.79
25-Sep-2015,14070.52,14241.41,13587.9,13754.96,0,3548.06
28-Sep-2015,13737.84,13819.78,13550.0,13631.3,0,4631.59
29-Sep-2015,13624.33,13717.98,13533.18,13626.81,0,3364.28
30-Sep-2015,13604.98,13682.6,13567.29,13644.8,0,1020.57
01-Oct-2015,13632.45,13740.55,13402.77,13509.9,0,2803.54
02-Oct-2015,13522.19,13641.24,13394.14,13513.12,0,2300.6
05-Oct-2015,13536.18,13656.42,13235.67,13354.3,0,2565.29
06-Oct-2015,13343.19,13455.0,13290.51,13402.08,0,1785.25
07-Oct-2015,13405.52,13476.92,13293.89,13365.07,0,2226.53
08-Oct-2015,13369.93,13481.33,13210.38,13321.38,0,4405.55
09-Oct-2015,13293.39,13370.25,13233.41,13310.18,0,3157.76
12-Oct-2015,13321.04,13572.93,13249.0,13499.93,0,2275.85
13-Oct-2015,13487.36,13580.27,13264.67,13356.67,0,5145.02
14-Oct-2015,13366.58,13456.82,13263.3,13353.45,0,3194.4
15-Oct-2015,13380.36,13603.58,13342.44,13565.14,0,7020.19
16-Oct-2015,13557.81,13829.49,13411.56,13681.91,0,3000.49
19-Oct-2015,13671.5,13672.12,13624.22,13624.84,0,1695.79
20-Oct-2015,13669.14,13809.22,13444.39,13583.6,0,4487.37
21-Oct-2015,13577.86,13716.06,13435.75,13573.91,0,2542.6
22-Oct-2015,13542.18,13678.98,13434.41,13570.98,0,1268.52
23-Oct-2015,13551.52,13744.13,13414.62,13606.68,0,4315.81
26-Oct-2015,13656.59,13798.65,13330.13,13470.25,0,4019.92
27-Oct-2015,13444.67,13554.44,13318.49,13428.12,0,2853.55
28-Oct-2015,13393.79,13542.9,13083.21,13230.5,0,2649.89
29-Oct-2015,13216.31,13293.71,13094.53,13171.67,0,1551.35
30-Oct-2015,13197.39,13256.47,13147.9,13206.93,0,1576.45
02-Nov-2015,13216.88,13297.88,13126.07,13207.01,0,3473.15
03-Nov-2015,13140.39,13357.4,13090.09,13306.46,0,2589.36
04-Nov-2015,13266.91,13313.75,13187.53,13234.24,0,1758.45
05-Nov-2015,13261.07,13284.77,13244.48,13268.18,0,3330.91
06-Nov-2015,13298.56,13368.03,13136.87,13205.86,0,2376.86
09-Nov-2015,13238.4,13407.04,13119.79,13287.98,0,5097.04
10-Nov-2015,13259.82,13505.19,13143.56,13387.82,0,4159.31
11-Nov-2015,13411.96,13539.69,13233.31,13360.54,0,2802.68
12-Nov-2015,13362.93,13442.56,13144.39,13223.18,0,2918.9
13-Nov-2015,13180.24,13248.88,12853.96,12921.26,0,1949.92
16-Nov-2015,12950.81,13018.94,12799.28,12866.96,0,1271.06
17-Nov-2015,12850.9,12954.38,12800.74,12904.01,0,2579.69
18-Nov-2015,12928.49,13045.39,12683.25,12798.98,0,2336.19
19-Nov-2015,12773.71,12799.86,12717.92,12744.01,0,3181.12
20-Nov-2015,12784.29,12981.15,12626.05,12822.44,0,3726.76
23-Nov-2015,12798.69,12827.51,12715.04,12743.74,0,3111.78
24-Nov-2015,12755.41,13054.56,12617.43,12914.86,0,1654.55
25-Nov-2015,12951.28,13044.27,12561.71,12652.56,0,3777.77
26-Nov-2015,12668.27,12707.07,12489.24,12527.61,0,3950.99
27-Nov-2015,12521.25,12569.01,12450.7,12498.38,0,2909.59
30-Nov-2015,12458.1,12520.16,12327.0,12388.72,0,4993.38
01-Dec-2015,12374.71,12416.12,12236.13,12277.22,0,3267.74
02-Dec-2015,12288.88,12380.95,12130.45,12222.02,0,1999.45
03-Dec-2015,12230.2,12420.13,12089.14,12278.51,0,2504.92
04-Dec-2015,12267.36,12356.64,12245.33,12334.49,0,1706.96
07-Dec-2015,12336.45,12399.96,12247.04,12310.41,0,2854.7
08-Dec-2015,12335.44,12758.22,12221.52,12641.47,0,5493.72
09-Dec-2015,12673.43,12791.43,12531.63,12649.41,0,3656.47
10-Dec-2015,12585.75,12906.25,12484.65,12803.4,0,5852.65
11-Dec-2015,12806.88,12949.64,12762.52,12904.93,0,2964.23
14-Dec-2015,12899.78,13042.64,12557.24,12697.86,0,2115.71
15-Dec-2015,12691.31,12822.75,12634.09,12765.2,0,3899.16
16-Dec-2015,12783.48,12895.94,12703.24,12815.49,0,3838.71
17-Dec-2015,12853.1,13054.33,12801.18,13001.81,0,6689.13
18-Dec-2015,12995.35,13276.11,12923.91,13203.52,0,2573.31
21-Dec-2015,13164.42,13266.0,13074.95,13176.45,0,1741.29
22-Dec-2015,13165.46,13236.38,13059.92,13130.66,0,3517.25
23-Dec-2015,13133.4,13329.42,13089.3,13284.81,0,1841.65
24-Dec-2015,13310.07,13406.23,13081.89,13177.09,0,2095.74
25-Dec-2015,13226.82,13285.49,12939.36,12997.01,0,3130.96
28-Dec-2015,12959.14,13262.15,12853.19,13154.6,0,3701.47
29-Dec-2015,13184.02,13218.64,13141.52,13176.12,0,2087.76
30-Dec-2015,13170.9,13290.09,13030.59,13149.59,0,3475.17
31-Dec-2015,13140.52,13196.98,13085.07,13141.52,0,2027.66
01-Jan-2016,13107.58,13241.35,13047.95,13181.37,0,3411.51
04-Jan-2016,13156.03,13181.24,13133.08,13158.29,0,2014.22
05-Jan-2016,13169.79,13282.08,12828.01,12938.33,0,2069.9
06-Jan-2016,12898.51,13208.72,12803.47,13112.11,0,1855.85
07-Jan-2016,13140.53,13340.1,13084.53,13283.49,0,3906.44
08-Jan-2016,13291.9,13478.92,13236.12,13422.59,0,3001.87
11-Jan-2016,13425.25,13572.53,13293.08,13440.2,0,3838.81
12-Jan-2016,13456.35,13636.39,13155.46,13333.87,0,2625.9
13-Jan-2016,13325.46,13439.83,13313.51,13427.79,0,3494.21
14-Jan-2016,13472.79,13633.51,13397.01,13557.26,0,3252.02
15-Jan-2016,13566.57,13613.33,13415.79,13462.19,0,2132.01
18-Jan-2016,13449.11,13594.54,13237.55,13382.25,0,2439.55
19-Jan-2016,13451.9,13511.94,13343.24,13403.06,0,1389.99
20-Jan-2016,13413.39,13468.96,13311.74,13367.12,0,2234.67
21-Jan-2016,13369.01,13430.5,13291.36,13352.77,0,2011.98
22-Jan-2016,13348.03,13516.42,13196.96,13365.15,0,3575.59
25-Jan-2016,13379.27,13590.44,13288.19,13498.55,0,2555.73
26-Jan-2016,13525.33,13749.6,13494.3,13718.14,0,2517.68
27-Jan-2016,13767.98,13805.61,13583.93,13621.16,0,4931.0
28-Jan-2016,13682.27,13728.54,13536.96,13582.89,0,6096.16
29-Jan-2016,13560.15,13682.02,13525.22,13646.87,0,4357.7
01-Feb-2016,13643.73,13696.06,13631.75,13684.04,0,3232.69
02-Feb-2016,13654.35,13747.89,13499.82,13592.94,0,2809.82
03-Feb-2016,13589.73,13713.72,13509.47,13633.21,0,4645.33
04-Feb-2016,13603.93,13739.48,13549.31,13684.54,0,2961.49
05-Feb-2016,13696.54,13780.39,13501.37,13584.54,0,4391.11
08-Feb-2016,13618.69,13712.24,13580.45,13673.84,0,1690.57
09-Feb-2016,13624.21,13723.85,13569.57,13669.03,0,3694.96
10-Feb-2016,13652.88,13779.03,13520.23,13646.32,0,1468.69
11-Feb-2016,13607.79,13701.28,13526.73,13620.15,0,3139.94
12-Feb-2016,13632.2,13651.2,13565.66,13584.59,0,2592.09
15-Feb-2016,13494.92,13739.34,13415.03,13658.49,0,2335.72
16-Feb-2016,13634.81,13966.85,13507.69,13837.83,0,2086.38
17-Feb-2016,13875.5,13926.03,13649.23,13699.12,0,3199.7
18-Feb-2016,13698.76,13751.5,13656.81,13709.51,0,2735.09
19-Feb-2016,13721.36,13819.85,13534.58,13632.43,0,2751.67
22-Feb-2016,13620.37,13712.79,13267.86,13358.5,0,6727.23
23-Feb-2016,13389.22,13498.31,13266.67,13375.66,0,3326.16
24-Feb-2016,13387.76,13571.98,13181.04,13364.95,0,2436.12
25-Feb-2016,13315.11,13457.9,13270.98,13413.45,0,2704.78
26-Feb-2016,13426.42,13704.89,13351.04,13628.38,0,2792.56
29-Feb-2016,13614.04,13839.79,13539.73,13764.65,0,1985.55
01-Mar-2016,13781.14,13916.99,13688.76,13824.32,0,2586.44
02-Mar-2016,13852.33,13923.42,13639.63,13709.99,0,3812.47
03-Mar-2016,13696.92,13836.87,13573.86,13713.66,0,1864.03
04-Mar-2016,13696.6,13995.13,13600.57,13897.69,0,4271.93
07-Mar-2016,13929.35,13987.8,13846.84,13905.19,0,4009.13
08-Mar-2016,13899.61,13949.01,13850.28,13899.68,0,3224.27
09-Mar-2016,13895.04,14088.56,13793.17,13986.02,0,2152.91
10-Mar-2016,14002.81,14059.64,13808.13,13864.4,0,5742.88
11-Mar-2016,13832.67,13899.43,13784.97,13851.66,0,2240.08
14-Mar-2016,13850.93,13888.43,13828.1,13865.58,0,1202.41
15-Mar-2016,13891.95,14011.2,13840.95,13959.95,0,4176.45
16-Mar-2016,13967.11,14089.99,13821.46,13944.14,0,4557.48
17-Mar-2016,13910.01,13923.46,13802.63,13815.99,0,2118.63
18-Mar-2016,13803.43,13906.87,13583.73,13686.3,0,2968.41
21-Mar-2016,13682.43,13747.23,13661.37,13726.1,0,3466.57
22-Mar-2016,13728.74,13838.91,13592.17,13702.12,0,4749.78
23-Mar-2016,13734.63,14002.12,13646.68,13913.03,0,5683.56
24-Mar-2016,13879.12,13984.73,13800.16,13905.62,0,2463.16
25-Mar-2016,13920.88,14236.45,13774.33,14088.14,0,2345.71
28-Mar-2016,14099.2,14218.01,14004.07,14122.72,0,2070.24
29-Mar-2016,14103.42,14164.92,14051.52,14112.98,0,1821.53
30-Mar-2016,14110.34,14191.09,14042.55,14123.24,0,1683.66
31-Mar-2016,14118.68,14183.79,14057.54,14122.64,0,3739.08
01-Apr-2016,14105.68,14137.02,14030.86,14062.1,0,5287.11
04-Apr-2016,14036.55,14184.54,13944.4,14092.03,0,4338.1
05-Apr-2016,14068.1,14231.07,13676.06,13836.35,0,3032.53
06-Apr-2016,13805.87,14253.89,13669.62,14114.6,0,4708.65
07-Apr-2016,14149.96,14199.8,14109.46,14159.28,0,4663.15
08-Apr-2016,14191.88,14268.6,13962.43,14038.31,0,4359.78
11-Apr-2016,14087.3,14140.05,13860.95,13913.04,0,4914.45
12-Apr-2016,13948.65,14066.34,13672.45,13788.79,0,2913.72
13-Apr-2016,13771.91,13870.0,13597.59,13695.13,0,3306.75
14-Apr-2016,13719.96,13819.85,13536.25,13635.53,0,2315.15
15-Apr-2016,13654.22,13786.44,13557.47,13689.44,0,3178.42
18-Apr-2016,13681.38,13726.17,13547.08,13591.59,0,4025.26
19-Apr-2016,13586.82,13732.62,13530.11,13675.54,0,3797.15
20-Apr-2016,13687.59,13758.12,13675.09,13745.58,0,2181.55
21-Apr-2016,13784.97,13899.42,13737.07,13851.29,0,2561.63
22-Apr-2016,13875.61,13935.77,13695.67,13755.31,0,3561.13
25-Apr-2016,13748.46,13860.45,13689.31,13801.08,0,5050.62
26-Apr-2016,13806.86,13974.39,13763.79,13930.94,0,2144.37
27-Apr-2016,13919.0,14015.65,13755.11,13851.29,0,5337.12
28-Apr-2016,13811.07,13941.45,13764.86,13894.97,0,4889.83
29-Apr-2016,13889.35,14076.71,13867.57,14054.67,0,1837.32
02-May-2016,14096.13,14201.37,14010.25,14115.38,0,4957.7
03-May-2016,14072.7,14084.29,13925.77,13937.25,0,3316.73
04-May-2016,13942.09,13966.51,13797.97,13822.19,0,4718.05
05-May-2016,13791.36,13918.16,13588.5,13714.6,0,1904.18
06-May-2016,13697.38,13946.85,13629.86,13878.44,0,3239.62
09-May-2016,13879.37,13992.95,13813.38,13926.74,0,2921.91
