Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
13-Jan-2015,6192.52,6210.44,6119.26,6137.02,0,2044.86
14-Jan-2015,6121.58,6207.98,6098.6,6184.77,0,2502.5
15-Jan-2015,6193.93,6215.74,6056.05,6077.46,0,2558.17
16-Jan-2015,6095.4,6115.89,6079.4,6099.89,0,2734.93
19-Jan-2015,6116.49,6169.02,6108.11,6160.57,0,2283.47
20-Jan-2015,6176.25,6225.84,6099.47,6148.84,0,2241.54
21-Jan-2015,6153.85,6194.25,6124.28,6164.63,0,2179.55
22-Jan-2015,6175.87,6217.5,6153.09,6194.65,0,4000.58
23-Jan-2015,6203.67,6245.6,6186.09,6227.94,0,5301.52
26-Jan-2015,6238.56,6262.38,6172.56,6196.21,0,2175.5
27-Jan-2015,6205.22,6271.2,6192.98,6258.86,0,4936.28
28-Jan-2015,6269.73,6341.7,6224.03,6295.82,0,1958.36
29-Jan-2015,6309.24,6363.57,6302.95,6357.24,0,4338.95
30-Jan-2015,6366.66,6400.12,6254.78,6287.83,0,3562.88
02-Feb-2015,6301.25,6311.69,6238.92,6249.27,0,3261.89
03-Feb-2015,6256.97,6337.24,6207.11,6287.14,0,3786.56
04-Feb-2015,6289.55,6348.0,6209.27,6267.52,0,3482.07
05-Feb-2015,6271.13,6300.77,6175.06,6204.38,0,4358.95
06-Feb-2015,6182.91,6223.0,6165.93,6205.96,0,2159.94
09-Feb-2015,6195.58,6336.61,6164.81,6305.29,0,4779.23
10-Feb-2015,6298.3,6407.64,6257.32,6366.21,0,7006.59
11-Feb-2015,6357.65,6395.28,6323.73,6361.34,0,2326.42
12-Feb-2015,6345.02,6431.67,6272.85,6359.35,0,4788.89
13-Feb-2015,6353.86,6404.89,6313.23,6364.19,0,1794.46
16-Feb-2015,6364.34,6373.04,6306.91,6315.54,0,5245.05
17-Feb-2015,6309.3,6408.42,6267.31,6366.05,0,1957.28
18-Feb-2015,6359.74,6429.1,6277.88,6347.1,0,4324.06
19-Feb-2015,6360.09,6453.37,6292.61,6385.62,0,4419.34
20-Feb-2015,6366.12,6403.25,6347.71,6384.79,0,2827.56
23-Feb-2015,6384.93,6433.1,6299.97,6347.86,0,2762.11
24-Feb-2015,6349.34,6356.29,6338.33,6345.27,0,2846.44
25-Feb-2015,6356.42,6477.31,6319.48,6439.89,0,3882.67
26-Feb-2015,6444.86,6518.87,6401.83,6475.64,0,2260.27
27-Feb-2015,6488.27,6543.68,6474.1,6529.42,0,1565.43
02-Mar-2015,6532.42,6541.2,6459.83,6468.52,0,2054.49
03-Mar-2015,6464.6,6483.02,6451.43,6469.84,0,1821.87
04-Mar-2015,6453.21,6494.7,6384.43,6425.75,0,2109.82
05-Mar-2015,6436.31,6485.9,6399.98,6449.5,0,5156.6
06-Mar-2015,6430.45,6459.9,6404.32,6433.76,0,3638.61
09-Mar-2015,6449.03,6476.59,6361.32,6388.62,0,1810.38
10-Mar-2015,6370.85,6470.85,6324.43,6424.04,0,1991.56
11-Mar-2015,6421.86,6481.82,6307.93,6367.38,0,1611.17
12-Mar-2015,6367.51,6497.45,6301.26,6430.55,0,5486.58
13-Mar-2015,6433.25,6443.42,6380.47,6390.58,0,3796.8
16-Mar-2015,6379.33,6444.33,6319.01,6383.97,0,1792.66
17-Mar-2015,6367.61,6387.74,6356.12,6376.24,0,3167.16
18-Mar-2015,6374.7,6400.53,6326.25,6351.99,0,3012.57
19-Mar-2015,6341.11,6387.97,6293.13,6339.98,0,2800.8
20-Mar-2015,6355.02,6416.71,6330.69,6392.24,0,2499.54
23-Mar-2015,6405.75,6465.26,6303.21,6362.32,0,1709.69
24-Mar-2015,6364.24,6505.79,6315.16,6456.0,0,2133.65
25-Mar-2015,6455.76,6537.5,6400.34,6481.86,0,3715.01
26-Mar-2015,6484.33,6576.74,6430.19,6522.29,0,6099.23
27-Mar-2015,6518.45,6578.62,6402.66,6462.31,0,1338.57
30-Mar-2015,6431.7,6478.11,6327.43,6373.42,0,3122.03
31-Mar-2015,6364.36,6427.6,6324.94,6388.03,0,2762.45
01-Apr-2015,6380.37,6506.79,6336.86,6462.72,0,2030.64
02-Apr-2015,6472.85,6504.96,6407.34,6439.28,0,1942.29
03-Apr-2015,6449.52,6515.12,6425.76,6491.2,0,1559.71
06-Apr-2015,6488.45,6536.2,6426.78,6474.43,0,1695.63
07-Apr-2015,6457.51,6564.21,6405.13,6511.39,0,2986.51
08-Apr-2015,6499.82,6596.49,6436.31,6532.66,0,3307.9
09-Apr-2015,6530.4,6560.33,6476.68,6506.5,0,2809.22
10-Apr-2015,6494.22,6503.5,6478.4,6487.67,0,3747.27
13-Apr-2015,6467.06,6552.51,6421.79,6506.96,0,5158.87
14-Apr-2015,6496.75,6574.53,6475.2,6552.79,0,1808.78
15-Apr-2015,6549.51,6582.75,6399.84,6432.49,0,1799.12
16-Apr-2015,6431.46,6480.5,6359.14,6408.0,0,4916.07
17-Apr-2015,6427.37,6464.17,6422.14,6458.91,0,2215.2
20-Apr-2015,6450.23,6600.9,6407.64,6557.61,0,2737.3
21-Apr-2015,6572.0,6588.5,6514.02,6530.41,0,3187.29
22-Apr-2015,6546.79,6705.73,6484.1,6642.13,0,5454.88
23-Apr-2015,6619.67,6637.87,6474.52,6492.36,0,5767.74
24-Apr-2015,6500.62,6524.77,6409.83,6433.73,0,1334.07
27-Apr-2015,6418.6,6455.06,6348.97,6385.24,0,3831.82
28-Apr-2015,6409.93,6473.86,6374.65,6438.41,0,3278.67
29-Apr-2015,6445.69,6484.82,6327.6,6366.25,0,4918.08
30-Apr-2015,6357.48,6450.86,6316.84,6409.89,0,3670.96
01-May-2015,6378.01,6395.44,6258.85,6276.01,0,3354.18
04-May-2015,6277.06,6329.17,6232.6,6284.66,0,3721.19
05-May-2015,6283.91,6383.2,6240.06,6338.97,0,4428.91
06-May-2015,6341.17,6402.17,6251.71,6312.44,0,1130.38
07-May-2015,6313.93,6360.72,6242.52,6289.13,0,1759.1
08-May-2015,6293.05,6346.09,6277.93,6330.88,0,2705.33
11-May-2015,6302.03,6432.84,6246.68,6376.83,0,2087.51
12-May-2015,6369.69,6447.86,6352.88,6430.89,0,3461.09
13-May-2015,6431.95,6459.76,6360.91,6388.53,0,3908.81
14-May-2015,6382.23,6437.4,6245.04,6299.49,0,2257.69
15-May-2015,6282.52,6355.55,6242.64,6315.47,0,4385.58
18-May-2015,6315.08,6357.06,6275.05,6317.02,0,3243.1
19-May-2015,6299.36,6326.47,6298.23,6325.33,0,3904.44
20-May-2015,6311.52,6350.19,6261.15,6299.74,0,1585.04
21-May-2015,6285.83,6351.64,6250.63,6316.28,0,3657.02
22-May-2015,6317.35,6378.32,6193.01,6253.36,0,2320.76
25-May-2015,6264.0,6314.87,6045.02,6094.51,0,4013.29
26-May-2015,6109.83,6123.64,6050.12,6063.82,0,3182.74
27-May-2015,6100.18,6213.34,6090.36,6203.35,0,3032.16
28-May-2015,6201.35,6239.33,6113.64,6151.32,0,2576.04
29-May-2015,6155.17,6209.78,6116.84,6171.35,0,2572.64
01-Jun-2015,6167.1,6286.19,6119.25,6237.8,0,1617.06
02-Jun-2015,6235.7,6317.24,6204.94,6286.22,0,2049.04
03-Jun-2015,6276.24,6340.64,6223.78,6288.08,0,1456.46
04-Jun-2015,6275.64,6319.26,6215.9,6259.41,0,2604.91
05-Jun-2015,6245.3,6293.73,6154.74,6202.83,0,4240.26
08-Jun-2015,6215.53,6266.2,6121.26,6171.57,0,1951.53
09-Jun-2015,6182.11,6282.36,6142.39,6242.26,0,2757.96
10-Jun-2015,6249.96,6320.0,6204.54,6274.4,0,1965.06
11-Jun-2015,6271.94,6308.53,6180.67,6216.94,0,2157.87
12-Jun-2015,6227.55,6282.34,6131.92,6186.36,0,2162.58
15-Jun-2015,6202.5,6228.65,6174.9,6201.04,0,3230.45
16-Jun-2015,6201.47,6225.48,6121.58,6145.37,0,2060.52
17-Jun-2015,6128.95,6214.24,6084.07,6169.06,0,2268.59
18-Jun-2015,6172.67,6217.25,6123.67,6168.21,0,2610.16
19-Jun-2015,6153.94,6220.84,6083.31,6150.16,0,3451.22
22-Jun-2015,6152.54,6241.9,6082.95,6172.09,0,2010.22
23-Jun-2015,6185.51,6221.06,6121.1,6156.49,0,3175.14
24-Jun-2015,6159.93,6258.57,6147.4,6245.87,0,2185.41
25-Jun-2015,6237.66,6255.91,6164.14,6182.23,0,2451.54
26-Jun-2015,6190.08,6212.44,6130.48,6152.7,0,4161.74
29-Jun-2015,6154.19,6204.24,6089.01,6138.94,0,2893.33
30-Jun-2015,6149.57,6181.83,6086.99,6119.09,0,1612.74
01-Jul-2015,6118.95,6158.44,6009.29,6048.32,0,2519.91
02-Jul-2015,6070.81,6095.18,6062.08,6086.43,0,4849.8
03-Jul-2015,6083.89,6122.67,5985.24,6023.64,0,3384.48
06-Jul-2015,6047.77,6090.74,6029.53,6072.43,0,2116.61
07-Jul-2015,6075.09,6174.11,6025.32,6123.94,0,3893.04
08-Jul-2015,6117.51,6145.14,6030.63,6057.99,0,6442.63
09-Jul-2015,6050.92,6097.92,5986.17,6033.03,0,4121.8
10-Jul-2015,6024.43,6055.94,5985.51,6016.98,0,1379.06
13-Jul-2015,6020.78,6073.44,5965.26,6017.9,0,4276.64
14-Jul-2015,6040.01,6074.83,6016.61,6051.39,0,2114.71
15-Jul-2015,6068.24,6183.44,6020.37,6135.04,0,4894.93
16-Jul-2015,6148.53,6151.32,6122.38,6125.16,0,2108.94
17-Jul-2015,6113.16,6146.8,6024.85,6058.19,0,3358.71
20-Jul-2015,6063.32,6171.57,6016.71,6124.49,0,2837.74
21-Jul-2015,6113.93,6245.22,6098.22,6229.21,0,1772.88
22-Jul-2015,6215.05,6318.27,6159.42,6262.22,0,2286.62
23-Jul-2015,6258.18,6361.47,6229.13,6332.08,0,2358.58
24-Jul-2015,6340.49,6364.57,6314.68,6338.75,0,2451.73
27-Jul-2015,6364.36,6458.88,6324.9,6419.07,0,1231.69
28-Jul-2015,6428.41,6469.82,6268.22,6308.87,0,2492.39
29-Jul-2015,6290.67,6420.19,6272.33,6401.53,0,3612.75
30-Jul-2015,6388.65,6496.14,6368.46,6475.68,0,3205.02
31-Jul-2015,6478.64,6558.2,6360.27,6439.35,0,4222.79
03-Aug-2015,6436.85,6522.88,6414.08,6499.88,0,1650.74
04-Aug-2015,6499.13,6570.35,6466.34,6537.36,0,2189.17
05-Aug-2015,6526.41,6579.93,6482.06,6535.51,0,3411.21
06-Aug-2015,6540.95,6542.17,6470.2,6471.41,0,3843.18
07-Aug-2015,6454.23,6495.5,6354.25,6395.14,0,2416.86
10-Aug-2015,6389.55,6563.43,6371.53,6544.97,0,4240.19
11-Aug-2015,6545.26,6552.93,6470.29,6477.88,0,2183.86
12-Aug-2015,6487.77,6558.37,6371.16,6441.25,0,7544.02
13-Aug-2015,6446.52,6463.73,6411.58,6428.75,0,2743.06
14-Aug-2015,6451.35,6510.72,6418.04,6477.28,0,4596.67
17-Aug-2015,6479.45,6526.41,6386.14,6432.76,0,4991.6
18-Aug-2015,6450.49,6486.29,6308.77,6343.98,0,4164.06
19-Aug-2015,6349.16,6382.48,6232.41,6265.29,0,2374.62
20-Aug-2015,6267.18,6340.95,6266.1,6339.86,0,4618.68
21-Aug-2015,6336.19,6377.27,6272.54,6313.47,0,1774.0
24-Aug-2015,6318.12,6355.99,6281.01,6318.87,0,1935.98
25-Aug-2015,6317.59,6349.08,6264.45,6295.83,0,3080.06
26-Aug-2015,6288.5,6320.09,6183.99,6215.21,0,2655.15
27-Aug-2015,6211.63,6224.4,6185.12,6197.86,0,2862.1
28-Aug-2015,6193.98,6280.95,6032.92,6118.84,0,3263.02
31-Aug-2015,6118.37,6183.98,6054.92,6120.52,0,3498.59
01-Sep-2015,6124.92,6194.21,6064.95,6134.15,0,2360.94
02-Sep-2015,6131.47,6159.36,6048.44,6076.08,0,3678.06
03-Sep-2015,6091.33,6128.26,6038.37,6075.21,0,5188.28
04-Sep-2015,6086.52,6109.76,6022.04,6045.12,0,3158.59
07-Sep-2015,6055.46,6069.2,6018.42,6032.11,0,1325.12
08-Sep-2015,6018.34,6050.25,5921.6,5953.15,0,3226.79
09-Sep-2015,5963.58,5974.63,5893.81,5904.76,0,2387.5
10-Sep-2015,5898.64,5924.39,5823.25,5848.79,0,2281.35
11-Sep-2015,5852.79,5898.33,5788.69,5834.09,0,1833.45
14-Sep-2015,5826.74,5881.27,5809.61,5864.03,0,4647.4
15-Sep-2015,5855.68,5919.86,5838.06,5902.09,0,1941.46
16-Sep-2015,5919.14,5969.45,5772.83,5822.31,0,1619.52
17-Sep-2015,5832.87,5860.72,5762.57,5790.22,0,2280.8
18-Sep-2015,5791.94,5814.81,5779.05,5801.9,0,3285.57
21-Sep-2015,5801.83,5822.34,5719.5,5739.79,0,3567.52
22-Sep-2015,5735.57,5780.37,5590.77,5634.77,0,2101.17
23-Sep-2015,5631.11,5655.85,5617.24,5641.96,0,1847.75
24-Sep-2015,5641.8,5727.42,5639.54,5725.13,0,2827.98
25-Sep-2015,5744.33,5817.4,5570.95,5642.73,0,3447.04
28-Sep-2015,5650.54,5728.79,5507.82,5585.16,0,3668.55
29-Sep-2015,5571.77,5589.02,5545.07,5562.29,0,2798.75
30-Sep-2015,5566.54,5593.91,5544.72,5572.07,0,3248.59
01-Oct-2015,5569.75,5598.6,5489.54,5518.12,0,6673.72
02-Oct-2015,5500.37,5547.05,5462.37,5508.99,0,2742.84
05-Oct-2015,5499.49,5560.67,5387.03,5447.64,0,1802.43
06-Oct-2015,5448.24,5488.92,5426.39,5467.0,0,2535.59
07-Oct-2015,5461.97,5481.41,5425.02,5444.4,0,2042.8
08-Oct-2015,5431.46,5496.32,5402.07,5466.74,0,2061.53
09-Oct-2015,5483.6,5511.54,5442.9,5470.77,0,2943.86
12-Oct-2015,5452.78,5562.19,5417.73,5526.66,0,3226.84
13-Oct-2015,5491.58,5516.25,5464.15,5488.8,0,2603.1
14-Oct-2015,5488.2,5523.98,5435.91,5471.57,0,2704.66
15-Oct-2015,5476.63,5600.42,5460.2,5583.67,0,2801.61
16-Oct-2015,5570.15,5638.94,5549.32,5617.93,0,10563.33
19-Oct-2015,5627.12,5675.44,5493.76,5541.34,0,3734.72
20-Oct-2015,5550.86,5571.64,5495.31,5515.96,0,1380.49
21-Oct-2015,5538.35,5552.11,5473.25,5486.89,0,2774.79
22-Oct-2015,5491.9,5523.82,5448.52,5480.37,0,2006.1
23-Oct-2015,5491.82,5530.56,5456.82,5495.53,0,6657.28
26-Oct-2015,5497.05,5523.19,5441.58,5467.58,0,2592.31
27-Oct-2015,5472.9,5493.84,5449.92,5470.86,0,6949.16
28-Oct-2015,5477.24,5518.75,5350.63,5391.49,0,1927.34
29-Oct-2015,5380.8,5408.88,5343.06,5371.08,0,2503.72
30-Oct-2015,5355.98,5445.01,5321.98,5410.66,0,3754.66
02-Nov-2015,5408.02,5455.31,5381.79,5428.98,0,5600.01
03-Nov-2015,5426.61,5476.19,5394.67,5444.15,0,3694.15
04-Nov-2015,5433.67,5456.72,5410.65,5433.69,0,4079.27
05-Nov-2015,5431.35,5498.37,5392.93,5459.75,0,2129.72
06-Nov-2015,5457.25,5522.99,5371.74,5437.24,0,6385.42
09-Nov-2015,5432.67,5480.8,5388.57,5436.66,0,2009.61
10-Nov-2015,5443.27,5520.7,5423.32,5500.53,0,3127.7
11-Nov-2015,5505.76,5556.11,5471.23,5521.49,0,3418.12
12-Nov-2015,5504.72,5519.68,5454.11,5468.98,0,4497.39
13-Nov-2015,5470.26,5528.33,5279.24,5335.89,0,3951.35
16-Nov-2015,5354.6,5419.88,5281.09,5346.27,0,3677.0
17-Nov-2015,5331.71,5408.46,5298.29,5374.77,0,1540.71
18-Nov-2015,5377.66,5388.82,5347.68,5358.79,0,3501.92
19-Nov-2015,5362.83,5379.95,5292.22,5309.17,0,2395.79
20-Nov-2015,5305.67,5367.27,5281.15,5342.59,0,3266.61
23-Nov-2015,5351.32,5365.02,5291.68,5305.26,0,3617.6
24-Nov-2015,5300.16,5424.16,5264.3,5387.71,0,3513.22
25-Nov-2015,5379.59,5408.33,5256.09,5284.32,0,2677.58
26-Nov-2015,5278.01,5301.99,5190.12,5213.81,0,2500.22
27-Nov-2015,5215.82,5272.64,5183.97,5240.64,0,2751.27
30-Nov-2015,5232.54,5251.56,5210.24,5229.24,0,3170.52
01-Dec-2015,5226.87,5253.5,5183.32,5209.87,0,2400.8
02-Dec-2015,5210.18,5247.6,5146.84,5184.08,0,3961.17
03-Dec-2015,5176.15,5236.22,5150.12,5210.01,0,1744.41
04-Dec-2015,5206.08,5263.36,5156.21,5213.41,0,2222.28
07-Dec-2015,5225.06,5246.66,5156.06,5177.47,0,2732.79
08-Dec-2015,5178.89,5344.78,5145.71,5310.76,0,4915.05
09-Dec-2015,5306.24,5359.2,5265.15,5318.03,0,3984.61
10-Dec-2015,5323.27,5402.59,5296.25,5375.3,0,4004.85
11-Dec-2015,5384.13,5443.86,5348.33,5407.9,0,4378.69
14-Dec-2015,5420.51,5434.85,5352.53,5366.73,0,2784.4
15-Dec-2015,5359.77,5399.92,5337.21,5377.28,0,2967.64
16-Dec-2015,5366.75,5442.2,5343.89,5419.13,0,2506.75
17-Dec-2015,5403.47,5552.7,5355.72,5504.07,0,2322.79
18-Dec-2015,5493.54,5619.68,5471.64,5597.37,0,2519.23
21-Dec-2015,5571.07,5642.01,5516.47,5587.25,0,3143.89
22-Dec-2015,5592.23,5656.73,5490.28,5554.35,0,3529.01
23-Dec-2015,5565.47,5660.34,5544.52,5639.11,0,3192.55
24-Dec-2015,5655.04,5702.94,5536.94,5584.24,0,6411.55
25-Dec-2015,5591.95,5612.75,5505.6,5526.15,0,2643.92
28-Dec-2015,5519.41,5619.87,5490.86,5590.94,0,2056.44
29-Dec-2015,5613.6,5631.22,5579.34,5596.9,0,2718.05
30-Dec-2015,5586.09,5618.61,5562.35,5594.83,0,2266.76
31-Dec-2015,5584.76,5605.2,5565.68,5586.12,0,3355.13
01-Jan-2016,5576.18,5683.95,5536.15,5643.44,0,2051.27
04-Jan-2016,5646.46,5674.29,5628.28,5656.08,0,3107.04
05-Jan-2016,5661.99,5707.07,5537.36,5581.8,0,6086.93
06-Jan-2016,5570.73,5703.89,5522.08,5654.51,0,1441.25
07-Jan-2016,5668.28,5764.03,5632.2,5727.57,0,3300.55
08-Jan-2016,5757.97,5785.04,5754.71,5781.77,0,4015.93
11-Jan-2016,5784.56,5800.71,5718.05,5734.05,0,4671.52
12-Jan-2016,5748.99,5801.06,5625.8,5677.22,0,3497.97
13-Jan-2016,5679.98,5789.85,5633.19,5742.55,0,2541.52
14-Jan-2016,5732.06,5822.13,5713.28,5803.12,0,3028.92
15-Jan-2016,5798.65,5821.75,5722.69,5745.57,0,1364.03
18-Jan-2016,5764.68,5802.76,5670.75,5708.46,0,1646.66
19-Jan-2016,5723.55,5736.92,5691.09,5704.41,0,1057.61
20-Jan-2016,5702.75,5732.69,5651.87,5681.71,0,4982.31
21-Jan-2016,5681.61,5705.86,5640.42,5664.6,0,4384.75
22-Jan-2016,5684.79,5728.58,5645.72,5689.48,0,4492.02
25-Jan-2016,5673.4,5765.85,5630.43,5722.52,0,4635.81
26-Jan-2016,5717.44,5841.18,5706.76,5830.29,0,2403.08
27-Jan-2016,5838.37,5869.3,5768.82,5799.55,0,3631.69
28-Jan-2016,5809.13,5826.4,5750.9,5768.05,0,2225.91
29-Jan-2016,5767.18,5842.06,5700.63,5775.41,0,2997.36
01-Feb-2016,5780.35,5794.25,5750.57,5764.43,0,4308.83
02-Feb-2016,5779.29,5836.56,5695.82,5752.82,0,1673.03
03-Feb-2016,5727.96,5836.27,5699.58,5807.51,0,2199.18
04-Feb-2016,5811.94,5864.63,5778.68,5831.27,0,1734.07
05-Feb-2016,5831.39,5855.82,5744.9,5769.08,0,3864.28
08-Feb-2016,5776.41,5830.65,5741.01,5795.13,0,3489.45
09-Feb-2016,5803.55,5805.06,5796.61,5798.12,0,3241.14
10-Feb-2016,5795.45,5848.46,5766.44,5819.33,0,1795.37
11-Feb-2016,5825.78,5854.31,5813.64,5842.14,0,2109.55
12-Feb-2016,5823.79,5865.89,5790.9,5832.95,0,2234.98
15-Feb-2016,5834.77,5861.83,5812.66,5839.7,0,4860.92
16-Feb-2016,5849.98,5920.05,5829.41,5899.31,0,3280.29
17-Feb-2016,5906.65,5938.07,5830.9,5862.08,0,3689.24
18-Feb-2016,5870.81,5913.86,5825.68,5868.72,0,6070.22
19-Feb-2016,5851.24,5896.89,5754.89,5800.14,0,2101.76
22-Feb-2016,5804.71,5840.45,5629.74,5664.62,0,1342.79
23-Feb-2016,5674.86,5717.94,5661.56,5704.56,0,2447.35
24-Feb-2016,5690.72,5731.19,5668.76,5709.17,0,2332.6
25-Feb-2016,5708.21,5728.42,5695.77,5715.96,0,4386.42
26-Feb-2016,5710.78,5871.33,5678.31,5838.13,0,2130.84
29-Feb-2016,5830.24,5972.82,5798.59,5940.56,0,5982.6
01-Mar-2016,5935.18,6024.64,5886.26,5975.38,0,2017.5
02-Mar-2016,5979.18,6036.25,5849.6,5905.97,0,4720.66
03-Mar-2016,5916.6,5930.06,5861.68,5875.04,0,2487.34
04-Mar-2016,5853.86,5959.94,5798.09,5903.7,0,1409.05
07-Mar-2016,5913.32,5925.49,5860.43,5872.51,0,2932.96
08-Mar-2016,5869.18,5938.47,5831.06,5900.15,0,1856.98
09-Mar-2016,5907.71,5935.18,5885.42,5912.87,0,2456.42
10-Mar-2016,5907.19,5960.0,5868.81,5921.53,0,2724.83
11-Mar-2016,5928.51,5977.9,5871.97,5921.29,0,3415.48
14-Mar-2016,5912.06,5943.58,5849.2,5880.56,0,1620.29
15-Mar-2016,5880.22,5990.08,5836.92,5946.3,0,4091.8
16-Mar-2016,5969.54,6022.7,5890.07,5943.0,0,3415.35
17-Mar-2016,5954.71,5984.61,5842.43,5871.91,0,4338.09
18-Mar-2016,5876.47,5943.07,5729.83,5795.52,0,3216.07
21-Mar-2016,5787.39,5832.2,5703.3,5747.8,0,3043.71
22-Mar-2016,5735.72,5805.99,5718.52,5788.63,0,2727.8
23-Mar-2016,5795.8,5865.9,5784.71,5854.69,0,2207.57
24-Mar-2016,5858.11,5912.56,5830.09,5884.42,0,2545.97
25-Mar-2016,5853.72,5954.94,5832.44,5933.38,0,3041.7
28-Mar-2016,5929.52,5972.1,5878.75,5921.27,0,3191.7
29-Mar-2016,5911.93,5990.31,5875.39,5953.5,0,2297.09
30-Mar-2016,5949.52,6026.09,5879.96,5956.45,0,5372.75
31-Mar-2016,5979.78,6040.66,5902.62,5963.34,0,2346.93
01-Apr-2016,5971.61,6017.88,5919.35,5965.57,0,1765.98
04-Apr-2016,5949.4,5970.7,5914.69,5935.94,0,2319.65
05-Apr-2016,5939.98,5968.85,5825.74,5854.19,0,1479.29
06-Apr-2016,5869.9,5948.64,5852.3,5930.86,0,6155.23
07-Apr-2016,5910.78,5981.64,5872.98,5943.63,0,3281.97
08-Apr-2016,5925.95,5976.54,5845.63,5895.96,0,1453.39
11-Apr-2016,5913.81,5969.89,5796.48,5851.98,0,2733.61
12-Apr-2016,5846.11,5884.13,5755.33,5793.0,0,2103.94
13-Apr-2016,5801.15,5834.05,5722.86,5755.5,0,8193.52
14-Apr-2016,5753.91,5762.13,5722.02,5730.21,0,5143.86
15-Apr-2016,5728.45,5797.48,5689.62,5758.45,0,2714.12
18-Apr-2016,5742.62,5781.23,5677.85,5716.28,0,2234.99
19-Apr-2016,5712.95,5748.02,5711.06,5746.11,0,1337.61
20-Apr-2016,5766.23,5814.76,5660.72,5708.77,0,2971.94
21-Apr-2016,5720.95,5818.1,5667.1,5763.84,0,1974.73
22-Apr-2016,5769.66,5779.06,5732.27,5741.62,0,3276.86
25-Apr-2016,5743.66,5822.69,5704.82,5783.57,0,3605.78
26-Apr-2016,5789.19,5863.72,5737.42,5811.74,0,2474.85
27-Apr-2016,5820.53,5840.71,5766.09,5786.15,0,2143.38
28-Apr-2016,5792.87,5881.33,5729.23,5817.42,0,2894.75
29-Apr-2016,5812.79,5887.67,5783.85,5858.51,0,2844.78
02-May-2016,5838.11,5901.7,5829.69,5893.19,0,2389.47
03-May-2016,5889.13,5908.47,5795.05,5814.15,0,2884.33
04-May-2016,5834.18,5890.53,5722.5,5778.31,0,3276.02
05-May-2016,5795.25,5836.93,5713.58,5754.96,0,3069.78
06-May-2016,5727.01,5817.02,5713.33,5803.15,0,1242.62
09-May-2016,5805.01,5852.42,5754.95,5802.33,0,2799.72
10-May-2016,5826.24,5887.62,5791.06,5852.28,0,2551.79
11-May-2016,5835.42,5887.35,5813.4,5865.21,0,2972.42
12-May-2016,5851.34,5882.97,5805.49,5837.04,0,2317.74
13-May-2016,5846.24,5910.12,5679.97,5742.72,0,2779.43
16-May-2016,5754.73,5833.07,5652.71,5730.72,0,1762.17
17-May-2016,5725.72,5735.63,5723.17,5733.07,0,3431.56
18-May-2016,5729.09,5789.32,5680.28,5740.41,0,3084.94
19-May-2016,5753.59,5803.08,5650.48,5699.51,0,1238.31
20-May-2016,5703.77,5721.2,5620.17,5637.4,0,1548.95
23-May-2016,5645.72,5676.83,5594.94,5625.94,0,2759.04
24-May-2016,5610.59,5625.23,5556.53,5571.07,0,2940.37
25-May-2016,5584.08,5645.49,5427.88,5488.24,0,1368.28
26-May-2016,5482.07,5508.75,5458.38,5485.05,0,4375.87
27-May-2016,5486.79,5601.58,5448.97,5563.23,0,3800.46
30-May-2016,5562.43,5674.22,5507.76,5618.99,0,2215.17
31-May-2016,5628.59,5665.38,5545.73,5582.22,0,4170.91
01-Jun-2016,5598.11,5633.14,5464.59,5499.0,0,1654.25
02-Jun-2016,5466.41,5580.54,5424.38,5537.96,0,3723.95
03-Jun-2016,5542.39,5628.75,5533.15,5619.37,0,3401.95
06-Jun-2016,5609.64,5723.76,5564.49,5678.05,0,1514.27
07-Jun-2016,5679.55,5731.15,5582.8,5633.99,0,4409.5
08-Jun-2016,5641.84,5695.6,5634.13,5687.83,0,4502.28
09-Jun-2016,5671.42,5828.65,5643.67,5800.27,0,3064.24
10-Jun-2016,5811.0,5822.83,5758.53,5770.28,0,2794.53
13-Jun-2016,5770.14,5835.29,5749.78,5814.77,0,4538.35
14-Jun-2016,5830.17,5893.53,5734.52,5797.53,0,4653.86
15-Jun-2016,5807.34,5859.01,5769.82,5821.39,0,2701.49
16-Jun-2016,5827.71,5864.79,5791.44,5828.51,0,1788.65
17-Jun-2016,5821.94,5884.52,5769.57,5832.05,0,3095.32
20-Jun-2016,5800.76,5827.62,5752.03,5778.78,0,2524.06
21-Jun-2016,5781.32,5812.62,5762.82,5794.08,0,4007.48
22-Jun-2016,5789.23,5891.54,5768.16,5870.18,0,2994.17
23-Jun-2016,5867.88,5941.05,5787.52,5860.59,0,3068.25
24-Jun-2016,5867.31,5957.98,5862.95,5953.55,0,1430.34
27-Jun-2016,5970.0,6026.68,5842.92,5898.93,0,4028.97
28-Jun-2016,5890.72,5979.02,5815.36,5903.5,0,4773.11
29-Jun-2016,5895.59,5916.15,5744.1,5764.2,0,1506.28
30-Jun-2016,5759.3,5764.73,5737.78,5743.19,0,4153.15
01-Jul-2016,5742.37,5891.05,5712.38,5860.44,0,2043.04
04-Jul-2016,5840.04,5951.33,5811.13,5922.01,0,4104.9
05-Jul-2016,5927.96,5992.68,5789.03,5852.93,0,2358.55
06-Jul-2016,5857.53,5941.61,5810.93,5894.72,0,2054.64
07-Jul-2016,5900.91,5955.53,5792.91,5847.03,0,3342.37
08-Jul-2016,5837.53,5871.23,5771.78,5805.29,0,1941.5
11-Jul-2016,5806.63,5852.31,5767.17,5812.8,0,1900.96
