Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
07-Dec-2015,7970.98,8024.29,7924.78,7978.05,0,1905.16
08-Dec-2015,7955.37,8260.83,7916.82,8220.99,0,4065.94
09-Dec-2015,8217.18,8322.66,8130.89,8236.17,0,3693.05
10-Dec-2015,8232.58,8340.13,8231.17,8338.7,0,3469.9
11-Dec-2015,8364.67,8495.14,8264.0,8394.11,0,3352.25
14-Dec-2015,8406.42,8474.88,8263.69,8331.54,0,4037.54
15-Dec-2015,8324.68,8370.95,8301.65,8347.87,0,1242.54
16-Dec-2015,8347.72,8390.56,8336.23,8379.03,0,2989.85
17-Dec-2015,8378.5,8589.95,8309.61,8519.89,0,5437.31
18-Dec-2015,8571.22,8693.37,8537.99,8659.79,0,3463.55
21-Dec-2015,8638.98,8700.24,8597.9,8659.07,0,1928.67
22-Dec-2015,8699.59,8745.42,8575.39,8620.81,0,1520.51
23-Dec-2015,8649.69,8811.86,8606.47,8768.06,0,2465.26
24-Dec-2015,8775.05,8824.3,8691.31,8740.36,0,1767.58
25-Dec-2015,8757.5,8797.09,8674.27,8713.67,0,2877.65
28-Dec-2015,8725.79,8845.25,8689.96,8809.08,0,3470.99
29-Dec-2015,8813.87,8904.15,8775.83,8865.87,0,3834.58
30-Dec-2015,8869.91,8894.81,8844.8,8869.71,0,1865.26
31-Dec-2015,8869.94,8966.19,8780.61,8876.8,0,3135.82
01-Jan-2016,8889.04,8998.82,8811.03,8920.53,0,2502.67
04-Jan-2016,8906.29,8971.34,8807.46,8872.26,0,4078.98
05-Jan-2016,8866.06,8907.56,8697.11,8738.02,0,2659.11
06-Jan-2016,8744.67,8889.37,8707.35,8851.6,0,2105.21
07-Jan-2016,8869.61,8964.37,8813.09,8907.61,0,4307.5
08-Jan-2016,8912.43,9111.45,8805.23,9003.16,0,2232.6
11-Jan-2016,9011.54,9075.8,8915.26,8979.29,0,2087.6
12-Jan-2016,8972.91,9089.4,8769.98,8885.33,0,4139.23
13-Jan-2016,8872.65,9000.86,8829.08,8956.87,0,1917.46
14-Jan-2016,8958.82,9053.08,8947.42,9041.57,0,3079.69
15-Jan-2016,8990.93,9019.14,8924.65,8952.74,0,4458.95
18-Jan-2016,8944.86,9006.31,8811.4,8872.35,0,2553.42
19-Jan-2016,8886.85,8906.38,8846.43,8865.92,0,3801.01
20-Jan-2016,8859.61,8950.7,8792.68,8883.58,0,3072.46
21-Jan-2016,8886.78,8961.54,8766.17,8840.54,0,3517.31
22-Jan-2016,8843.88,8977.76,8787.68,8921.08,0,3486.45
25-Jan-2016,8901.09,9039.02,8876.63,9014.25,0,1269.4
26-Jan-2016,9012.58,9189.96,8961.25,9137.91,0,2660.97
27-Jan-2016,9148.25,9247.61,8994.72,9093.47,0,2914.15
28-Jan-2016,9073.57,9106.62,9022.22,9055.2,0,2053.88
29-Jan-2016,9081.78,9149.44,8998.56,9066.11,0,3023.77
01-Feb-2016,9095.3,9192.76,8955.63,9052.64,0,2311.72
02-Feb-2016,9036.64,9079.01,8974.53,9016.8,0,1350.5
03-Feb-2016,8986.89,9068.65,8966.24,9047.86,0,3200.88
04-Feb-2016,9030.88,9140.55,8911.38,9020.93,0,2198.29
05-Feb-2016,9040.51,9075.1,8875.58,8909.67,0,3825.52
08-Feb-2016,8900.81,9026.81,8874.51,9000.22,0,1580.01
09-Feb-2016,8971.16,8979.44,8952.05,8960.32,0,6170.14
10-Feb-2016,8995.36,9057.75,8874.58,8936.56,0,1398.69
11-Feb-2016,8928.7,9045.09,8896.46,9012.55,0,2547.69
12-Feb-2016,8973.0,9011.29,8945.49,8983.74,0,4206.98
15-Feb-2016,8985.75,9064.28,8965.77,9044.17,0,3431.54
16-Feb-2016,9084.26,9204.46,9035.08,9154.9,0,5784.43
17-Feb-2016,9190.94,9247.79,9021.97,9078.13,0,4659.22
18-Feb-2016,9063.95,9149.91,9001.64,9087.43,0,2910.05
19-Feb-2016,9096.11,9175.07,8886.17,8963.99,0,6045.05
22-Feb-2016,8948.07,8977.96,8787.09,8816.54,0,3939.16
23-Feb-2016,8831.2,8900.44,8805.09,8874.2,0,3945.61
24-Feb-2016,8865.28,8870.4,8841.6,8846.7,0,2023.12
25-Feb-2016,8864.15,8983.39,8784.9,8903.78,0,2331.44
26-Feb-2016,8927.71,9116.86,8844.92,9033.1,0,3538.75
29-Feb-2016,9018.69,9155.9,8994.67,9131.58,0,2750.84
01-Mar-2016,9144.63,9227.66,9115.53,9198.4,0,2444.25
02-Mar-2016,9242.01,9303.53,9092.85,9153.78,0,6452.33
03-Mar-2016,9143.45,9207.86,9069.92,9134.26,0,2676.0
04-Mar-2016,9139.01,9231.87,9104.74,9197.38,0,1951.51
07-Mar-2016,9222.3,9237.89,9192.88,9208.45,0,5796.89
08-Mar-2016,9156.91,9240.28,9120.74,9203.92,0,2635.19
09-Mar-2016,9201.79,9325.38,9119.08,9242.31,0,2103.29
10-Mar-2016,9231.55,9303.09,9076.65,9147.54,0,3766.5
11-Mar-2016,9137.05,9230.66,9095.69,9189.06,0,3781.89
14-Mar-2016,9220.45,9284.15,9166.92,9230.57,0,2672.84
15-Mar-2016,9222.63,9357.17,9206.33,9340.66,0,1151.65
16-Mar-2016,9342.92,9516.89,9218.81,9392.13,0,2361.97
17-Mar-2016,9371.21,9422.35,9245.48,9296.21,0,2169.22
18-Mar-2016,9290.06,9338.58,9188.21,9236.45,0,3443.73
21-Mar-2016,9241.72,9303.14,9145.0,9206.18,0,3008.74
22-Mar-2016,9209.77,9376.57,9097.68,9263.82,0,1970.28
23-Mar-2016,9272.35,9383.3,9206.07,9316.7,0,1676.69
24-Mar-2016,9311.82,9432.25,9152.11,9272.03,0,3343.29
25-Mar-2016,9283.26,9433.26,9215.92,9365.32,0,6170.74
28-Mar-2016,9346.84,9447.64,9315.32,9415.89,0,2550.88
29-Mar-2016,9404.46,9462.27,9381.64,9439.37,0,5218.89
30-Mar-2016,9441.7,9530.61,9373.52,9462.28,0,1912.46
31-Mar-2016,9462.81,9503.01,9403.4,9443.52,0,2670.84
01-Apr-2016,9430.03,9535.5,9310.73,9416.05,0,2262.27
04-Apr-2016,9407.93,9498.99,9357.18,9448.02,0,1092.46
05-Apr-2016,9456.34,9475.91,9312.6,9331.91,0,7748.96
06-Apr-2016,9316.88,9542.72,9266.57,9491.46,0,3622.22
07-Apr-2016,9472.77,9553.38,9380.43,9460.95,0,2080.01
08-Apr-2016,9446.68,9549.36,9363.25,9465.76,0,1947.32
11-Apr-2016,9475.08,9511.6,9354.27,9390.47,0,3367.37
12-Apr-2016,9409.59,9487.85,9214.59,9291.87,0,3365.27
13-Apr-2016,9276.59,9404.52,9169.62,9297.31,0,2729.72
14-Apr-2016,9280.73,9288.72,9266.6,9274.58,0,1523.32
15-Apr-2016,9282.84,9437.78,9175.66,9330.05,0,2358.82
18-Apr-2016,9314.79,9422.94,9199.81,9307.87,0,3640.07
19-Apr-2016,9302.93,9367.68,9276.66,9341.31,0,2997.79
20-Apr-2016,9359.84,9476.37,9311.97,9428.14,0,2822.59
21-Apr-2016,9444.21,9596.61,9340.78,9492.66,0,4276.63
22-Apr-2016,9485.53,9573.88,9376.03,9464.17,0,1749.09
25-Apr-2016,9452.89,9594.6,9378.05,9519.23,0,5824.43
26-Apr-2016,9506.27,9645.87,9402.81,9542.02,0,1609.44
27-Apr-2016,9543.79,9617.21,9395.51,9468.34,0,3714.17
28-Apr-2016,9457.54,9636.99,9370.27,9548.88,0,4390.39
29-Apr-2016,9552.76,9639.95,9510.39,9597.38,0,2208.95
02-May-2016,9613.57,9670.49,9573.37,9630.23,0,3565.02
03-May-2016,9636.8,9697.99,9439.11,9499.42,0,3179.01
04-May-2016,9472.69,9537.97,9373.22,9438.26,0,4272.35
05-May-2016,9445.35,9513.35,9337.42,9405.13,0,6933.49
06-May-2016,9385.22,9545.3,9305.97,9465.37,0,3543.48
09-May-2016,9452.34,9513.87,9400.93,9462.41,0,3493.56
10-May-2016,9454.19,9536.21,9426.77,9508.63,0,7435.89
11-May-2016,9504.06,9545.7,9460.4,9502.03,0,3115.73
12-May-2016,9516.12,9580.33,9447.05,9511.24,0,2575.17
13-May-2016,9486.48,9504.34,9405.05,9422.79,0,3042.38
16-May-2016,9414.6,9453.05,9375.27,9413.72,0,2995.25
17-May-2016,9424.81,9452.55,9366.16,9393.81,0,2138.71
18-May-2016,9427.0,9471.35,9356.94,9401.17,0,5134.28
19-May-2016,9394.3,9467.4,9229.24,9301.62,0,2846.17
20-May-2016,9307.58,9404.12,9153.19,9249.13,0,2777.72
23-May-2016,9250.94,9323.73,9135.25,9207.7,0,3587.83
24-May-2016,9204.73,9267.24,9037.27,9099.06,0,2739.32
25-May-2016,9096.63,9145.85,8968.34,9017.13,0,1745.52
26-May-2016,9011.04,9100.45,8936.04,9025.32,0,1068.87
27-May-2016,9017.17,9159.07,8956.72,9098.08,0,3586.41
30-May-2016,9126.16,9265.65,9061.79,9200.75,0,991.58
31-May-2016,9195.44,9254.37,9083.48,9142.07,0,1961.5
01-Jun-2016,9130.79,9210.66,8965.59,9044.7,0,2878.38
02-Jun-2016,9019.27,9224.06,8930.98,9134.64,0,4851.34
03-Jun-2016,9140.46,9302.54,9073.66,9235.04,0,3483.64
06-Jun-2016,9248.75,9314.25,9228.56,9293.96,0,3713.07
07-Jun-2016,9281.62,9310.86,9197.19,9226.25,0,2900.75
08-Jun-2016,9206.79,9297.38,9178.01,9268.4,0,5220.7
09-Jun-2016,9269.63,9563.89,9181.2,9473.51,0,2957.85
10-Jun-2016,9481.62,9540.83,9391.97,9450.99,0,4373.44
13-Jun-2016,9486.66,9534.62,9437.67,9485.62,0,3205.86
14-Jun-2016,9501.2,9567.96,9425.3,9492.0,0,4008.01
15-Jun-2016,9484.97,9595.34,9396.32,9506.48,0,3435.09
16-Jun-2016,9527.91,9608.52,9407.82,9488.09,0,4431.09
17-Jun-2016,9478.27,9600.57,9383.13,9505.17,0,3855.23
20-Jun-2016,9520.92,9526.12,9503.01,9508.2,0,1648.71
21-Jun-2016,9490.56,9647.03,9395.51,9551.37,0,3834.71
22-Jun-2016,9556.27,9720.68,9468.76,9632.47,0,4239.85
23-Jun-2016,9641.06,9792.05,9547.72,9698.15,0,2541.53
24-Jun-2016,9694.23,9985.64,9558.0,9847.26,0,4610.9
27-Jun-2016,9847.85,9912.52,9650.4,9714.19,0,4140.55
28-Jun-2016,9689.29,9820.2,9529.55,9660.06,0,2471.17
29-Jun-2016,9638.42,9711.24,9369.12,9440.44,0,4891.51
30-Jun-2016,9426.95,9517.83,9325.35,9416.12,0,5436.55
01-Jul-2016,9399.1,9684.14,9316.19,9599.47,0,1175.2
04-Jul-2016,9614.27,9716.51,9605.44,9707.59,0,3535.82
05-Jul-2016,9712.27,9762.77,9488.7,9538.3,0,3340.0
06-Jul-2016,9531.24,9733.49,9463.07,9664.37,0,3431.36
07-Jul-2016,9659.21,9768.86,9570.61,9680.06,0,3016.46
08-Jul-2016,9697.1,9722.91,9612.13,9637.78,0,2623.43
11-Jul-2016,9656.36,9706.53,9542.17,9592.01,0,3376.8
12-Jul-2016,9598.64,9657.39,9519.81,9578.44,0,2356.24
13-Jul-2016,9593.87,9643.04,9563.21,9612.32,0,2447.26
14-Jul-2016,9610.72,9689.93,9541.21,9620.34,0,2320.13
15-Jul-2016,9590.06,9680.52,9557.1,9647.37,0,3723.07
18-Jul-2016,9625.95,9641.19,9610.03,9625.26,0,6404.28
19-Jul-2016,9598.65,9668.14,9534.41,9603.87,0,3522.9
20-Jul-2016,9617.36,9684.74,9574.03,9641.29,0,2647.16
21-Jul-2016,9648.22,9780.84,9452.82,9584.57,0,3710.6
22-Jul-2016,9570.36,9842.27,9496.03,9766.42,0,3252.56
25-Jul-2016,9794.14,9877.52,9621.03,9703.64,0,2021.61
26-Jul-2016,9717.36,9756.08,9383.07,9420.61,0,2769.41
27-Jul-2016,9433.5,9601.51,9372.39,9539.71,0,4136.81
28-Jul-2016,9542.81,9673.49,9472.9,9603.14,0,2696.8
29-Jul-2016,9579.68,9624.0,9497.42,9541.56,0,4350.2
01-Aug-2016,9529.74,9595.16,9503.58,9568.9,0,4662.72
02-Aug-2016,9541.8,9591.38,9477.8,9527.31,0,1302.36
03-Aug-2016,9536.33,9592.65,9524.65,9580.91,0,6692.84
04-Aug-2016,9605.57,9703.28,9584.72,9682.26,0,2828.91
05-Aug-2016,9693.24,9739.71,9567.94,9614.02,0,7298.49
08-Aug-2016,9626.07,9654.47,9517.99,9546.15,0,2357.65
09-Aug-2016,9555.09,9611.23,9433.13,9488.88,0,1652.0
10-Aug-2016,9477.66,9560.69,9414.64,9497.54,0,3274.18
11-Aug-2016,9501.32,9603.57,9435.29,9537.29,0,2149.37
12-Aug-2016,9529.8,9591.6,9340.06,9401.03,0,2438.33
15-Aug-2016,9382.16,9516.01,9282.44,9415.93,0,3581.23
16-Aug-2016,9461.3,9509.84,9271.82,9319.63,0,5205.41
17-Aug-2016,9308.66,9337.99,9287.21,9316.53,0,5353.65
18-Aug-2016,9273.0,9357.42,9197.01,9281.37,0,4704.88
19-Aug-2016,9285.81,9401.51,9281.63,9397.28,0,6410.11
22-Aug-2016,9362.33,9446.74,9235.92,9319.95,0,2918.33
23-Aug-2016,9298.62,9377.73,9165.31,9243.96,0,2644.14
24-Aug-2016,9209.08,9310.37,9158.26,9259.28,0,5114.93
25-Aug-2016,9275.93,9373.97,9203.47,9301.32,0,3154.68
26-Aug-2016,9321.75,9602.96,9258.02,9537.76,0,2991.75
29-Aug-2016,9521.72,9623.11,9430.87,9532.16,0,2975.37
30-Aug-2016,9539.03,9621.18,9438.22,9520.21,0,2785.77
31-Aug-2016,9532.43,9642.61,9486.98,9596.85,0,3862.83
01-Sep-2016,9613.74,9665.08,9392.32,9442.75,0,3667.07
02-Sep-2016,9446.5,9667.13,9402.88,9622.7,0,2216.8
05-Sep-2016,9617.26,9748.27,9510.07,9640.81,0,2252.28
06-Sep-2016,9642.17,9728.94,9631.56,9718.25,0,3222.95
07-Sep-2016,9728.15,9948.73,9657.25,9876.75,0,6724.79
08-Sep-2016,9903.49,9997.55,9660.49,9753.13,0,2972.11
09-Sep-2016,9696.99,9754.07,9641.83,9698.9,0,3068.76
12-Sep-2016,9698.43,9702.51,9558.7,9562.72,0,7341.38
13-Sep-2016,9582.67,9591.09,9564.82,9573.23,0,1130.54
14-Sep-2016,9564.08,9622.48,9345.93,9403.34,0,2354.6
15-Sep-2016,9410.54,9505.85,9354.21,9449.29,0,5694.22
16-Sep-2016,9426.11,9528.87,9373.22,9475.7,0,3773.92
19-Sep-2016,9452.87,9646.48,9344.43,9537.07,0,4114.93
20-Sep-2016,9513.28,9631.4,9450.08,9567.84,0,2154.78
21-Sep-2016,9552.9,9568.31,9326.22,9341.29,0,1853.14
22-Sep-2016,9347.49,9419.83,9303.59,9375.8,0,2605.22
23-Sep-2016,9358.79,9395.85,9324.86,9361.91,0,1985.85
26-Sep-2016,9324.04,9383.47,9304.58,9363.93,0,3928.06
27-Sep-2016,9338.2,9413.73,9195.49,9270.48,0,4036.45
28-Sep-2016,9259.7,9303.04,9063.85,9106.47,0,1814.45
29-Sep-2016,9066.94,9199.08,9027.43,9159.17,0,3358.7
30-Sep-2016,9167.1,9200.86,9164.09,9197.84,0,2513.03
03-Oct-2016,9159.63,9213.86,9064.4,9118.39,0,1698.16
04-Oct-2016,9109.06,9155.63,8985.73,9031.9,0,2288.98
05-Oct-2016,9018.14,9061.6,8957.8,9001.18,0,5486.39
06-Oct-2016,9017.31,9129.61,8876.19,8988.13,0,3361.19
07-Oct-2016,8986.6,9073.44,8852.67,8939.04,0,4106.4
10-Oct-2016,8939.73,9025.72,8872.93,8958.77,0,5381.28
11-Oct-2016,9010.18,9242.95,8937.99,9169.49,0,4048.87
12-Oct-2016,9181.51,9238.53,9137.33,9194.29,0,4575.8
13-Oct-2016,9159.55,9238.06,9088.36,9166.81,0,3575.54
14-Oct-2016,9186.36,9218.63,9043.99,9075.88,0,4680.96
17-Oct-2016,9086.52,9119.76,8987.21,9020.22,0,2036.09
18-Oct-2016,9016.14,9020.63,8953.14,8957.6,0,2950.9
19-Oct-2016,8988.62,9042.14,8910.19,8963.55,0,3230.29
20-Oct-2016,8934.07,9026.37,8818.43,8910.48,0,3267.47
21-Oct-2016,8915.74,8965.09,8863.34,8912.67,0,3947.11
24-Oct-2016,8942.69,9014.74,8808.16,8879.7,0,3355.82
25-Oct-2016,8901.71,8997.85,8864.31,8960.21,0,3285.14
26-Oct-2016,8966.64,9015.37,8876.08,8924.58,0,3095.57
27-Oct-2016,8906.56,9006.91,8839.67,8939.77,0,4061.37
28-Oct-2016,8950.56,9079.54,8903.53,9032.08,0,5288.59
31-Oct-2016,9063.12,9154.93,9026.75,9118.34,0,2867.8
01-Nov-2016,9134.11,9224.2,9032.18,9122.16,0,2603.97
02-Nov-2016,9107.69,9184.45,9025.18,9101.89,0,3284.08
03-Nov-2016,9119.57,9163.34,8974.86,9018.15,0,3617.11
04-Nov-2016,8989.1,9088.36,8854.88,8953.75,0,2325.12
07-Nov-2016,8960.7,8974.18,8923.4,8936.84,0,2506.1
08-Nov-2016,8924.55,8988.56,8802.93,8866.53,0,2455.04
09-Nov-2016,8907.36,9121.76,8857.33,9070.81,0,5017.25
10-Nov-2016,9066.49,9271.4,9042.14,9246.56,0,3240.16
11-Nov-2016,9239.97,9355.4,9172.96,9288.04,0,2716.17
14-Nov-2016,9283.21,9343.02,9139.34,9198.61,0,2596.6
15-Nov-2016,9190.23,9198.02,9143.91,9151.67,0,3615.24
16-Nov-2016,9110.15,9134.76,9045.56,9070.06,0,3753.1
17-Nov-2016,9083.13,9177.65,9016.92,9111.22,0,3699.56
18-Nov-2016,9116.29,9201.52,9032.57,9117.79,0,3504.02
21-Nov-2016,9110.77,9260.29,9014.07,9163.03,0,3501.36
22-Nov-2016,9181.52,9232.32,9055.48,9105.86,0,2644.59
23-Nov-2016,9119.18,9143.44,8995.87,9019.87,0,7880.77
24-Nov-2016,9024.14,9134.35,8945.97,9055.9,0,2945.23
25-Nov-2016,9070.94,9117.56,8943.5,8989.7,0,1508.77
28-Nov-2016,8951.55,9023.54,8925.88,8997.74,0,2610.64
29-Nov-2016,9026.74,9118.3,8993.22,9084.57,0,3268.33
30-Nov-2016,9064.9,9174.76,8988.26,9097.85,0,4096.51
01-Dec-2016,9088.29,9247.75,9000.09,9158.87,0,3164.46
02-Dec-2016,9139.35,9298.13,9112.32,9270.71,0,4591.13
05-Dec-2016,9292.67,9404.15,9262.7,9373.92,0,3308.52
06-Dec-2016,9356.53,9420.37,9223.85,9287.21,0,3087.19
07-Dec-2016,9271.85,9387.34,9173.65,9288.96,0,2787.57
08-Dec-2016,9264.99,9390.11,9210.25,9334.96,0,3783.23
09-Dec-2016,9358.06,9521.75,9283.33,9446.31,0,2918.47
12-Dec-2016,9430.34,9459.21,9283.69,9312.2,0,5514.92
13-Dec-2016,9313.43,9402.65,9283.3,9372.32,0,1231.69
14-Dec-2016,9377.73,9588.8,9312.38,9522.43,0,3383.54
15-Dec-2016,9480.29,9521.58,9430.97,9472.23,0,3862.27
16-Dec-2016,9478.06,9538.26,9294.54,9353.95,0,3576.02
19-Dec-2016,9348.48,9404.17,9189.9,9244.97,0,2730.69
20-Dec-2016,9268.02,9333.0,9129.52,9193.98,0,4575.05
21-Dec-2016,9173.19,9376.72,9117.01,9319.64,0,2417.31
22-Dec-2016,9353.95,9379.19,9331.43,9356.66,0,2405.52
23-Dec-2016,9386.46,9444.72,9261.56,9319.4,0,3370.56
26-Dec-2016,9343.07,9380.95,9195.57,9233.01,0,2556.55
27-Dec-2016,9249.93,9408.19,9156.52,9314.13,0,3295.67
28-Dec-2016,9292.61,9426.76,9227.56,9361.23,0,3431.09
29-Dec-2016,9371.9,9439.5,9308.71,9376.28,0,1935.76
30-Dec-2016,9393.74,9473.92,9202.49,9281.72,0,4013.08
02-Jan-2017,9272.89,9348.9,9237.56,9313.41,0,2920.7
03-Jan-2017,9318.46,9362.16,9249.06,9292.64,0,2211.53
04-Jan-2017,9304.98,9414.07,9212.24,9321.16,0,3244.8
05-Jan-2017,9341.01,9602.28,9317.18,9577.85,0,1933.14
06-Jan-2017,9583.05,9907.7,9523.43,9846.44,0,1347.47
09-Jan-2017,9837.09,9898.23,9792.12,9853.19,0,2379.38
10-Jan-2017,9847.42,10301.84,9753.45,10204.46,0,3410.29
11-Jan-2017,10208.93,10291.31,10153.85,10236.08,0,2165.84
12-Jan-2017,10224.35,10315.82,10071.7,10162.62,0,2942.06
13-Jan-2017,10145.24,10252.15,10004.95,10111.51,0,4566.5
16-Jan-2017,10128.13,10197.96,9962.38,10031.54,0,3005.71
17-Jan-2017,10046.39,10082.09,9671.58,9706.06,0,4185.16
18-Jan-2017,9737.32,9853.88,9673.53,9789.75,0,3418.74
19-Jan-2017,9784.14,9899.92,9689.0,9804.59,0,3530.77
20-Jan-2017,9802.7,9845.19,9670.95,9713.05,0,3622.56
23-Jan-2017,9724.51,9803.2,9601.74,9680.07,0,3064.14
24-Jan-2017,9665.13,9725.08,9584.2,9644.02,0,4964.56
25-Jan-2017,9631.71,9705.63,9623.26,9697.12,0,3616.82
26-Jan-2017,9722.77,9767.67,9623.46,9668.11,0,2457.97
27-Jan-2017,9681.13,9769.99,9617.29,9705.98,0,2295.19
30-Jan-2017,9685.48,9757.91,9620.44,9692.82,0,3131.95
31-Jan-2017,9683.23,9772.05,9497.74,9585.66,0,2236.57
01-Feb-2017,9574.36,9590.19,9554.25,9570.07,0,3529.03
02-Feb-2017,9562.2,9639.57,9403.02,9479.72,0,3422.76
03-Feb-2017,9460.33,9646.27,9394.86,9579.97,0,1086.11
06-Feb-2017,9583.79,9796.93,9524.77,9736.96,0,3089.13
07-Feb-2017,9724.71,9799.58,9633.88,9708.62,0,4475.56
08-Feb-2017,9701.1,9785.93,9610.34,9695.11,0,3360.58
09-Feb-2017,9716.73,9786.6,9714.69,9784.55,0,3461.46
10-Feb-2017,9747.66,9988.45,9708.88,9948.87,0,2407.9
13-Feb-2017,9967.5,10054.22,9852.09,9938.56,0,1671.36
14-Feb-2017,9953.18,10206.31,9918.41,10170.78,0,2552.88
15-Feb-2017,10178.17,10425.27,10089.79,10335.52,0,4885.26
16-Feb-2017,10368.84,10438.28,10154.61,10223.08,0,3572.27
17-Feb-2017,10220.37,10550.56,10125.69,10453.72,0,6889.24
20-Feb-2017,10401.13,10486.98,10202.29,10287.21,0,2769.55
21-Feb-2017,10273.57,10488.04,10197.61,10411.07,0,2530.89
22-Feb-2017,10429.02,10559.04,10182.19,10310.74,0,5307.28
23-Feb-2017,10299.97,10467.66,10218.35,10385.36,0,4803.71
24-Feb-2017,10359.56,10488.15,10301.3,10429.49,0,3027.47
27-Feb-2017,10458.36,10503.79,10361.02,10406.22,0,5757.71
28-Feb-2017,10425.35,10465.4,10395.01,10435.04,0,3134.91
01-Mar-2017,10433.95,10491.61,10433.09,10490.75,0,3686.06
02-Mar-2017,10501.74,10549.74,10265.55,10312.69,0,2710.94
03-Mar-2017,10313.67,10590.42,10245.51,10520.89,0,3031.3
06-Mar-2017,10542.42,10670.11,10459.44,10586.78,0,2407.08
07-Mar-2017,10577.84,10657.01,10550.95,10629.98,0,5935.37
08-Mar-2017,10647.88,10708.94,10551.61,10612.48,0,3352.82
09-Mar-2017,10635.41,10771.03,10531.56,10666.88,0,2540.43
10-Mar-2017,10653.68,10721.3,10572.51,10640.04,0,3899.6
13-Mar-2017,10650.52,10677.79,10574.29,10601.43,0,3160.04
14-Mar-2017,10597.6,10810.62,10541.38,10753.57,0,3556.95
15-Mar-2017,10744.47,11101.77,10685.59,11041.26,0,1862.8
16-Mar-2017,11035.19,11172.32,10741.63,10876.8,0,4469.87
17-Mar-2017,10860.76,10962.08,10670.79,10771.28,0,1274.0
20-Mar-2017,10806.93,10919.81,10542.08,10653.35,0,2852.76
21-Mar-2017,10655.53,10727.64,10352.51,10423.05,0,1884.21
22-Mar-2017,10411.66,10495.27,10364.77,10448.22,0,2643.6
23-Mar-2017,10432.79,10627.13,10333.98,10527.43,0,1244.25
24-Mar-2017,10514.35,10615.92,10493.11,10594.52,0,2529.62
27-Mar-2017,10595.13,10835.61,10567.07,10806.99,0,3550.47
28-Mar-2017,10812.89,10944.51,10759.94,10891.18,0,2119.01
29-Mar-2017,10886.81,11163.62,10807.85,11083.24,0,2911.44
30-Mar-2017,11105.31,11159.21,11058.0,11111.87,0,3385.01
31-Mar-2017,11122.77,11462.92,11075.95,11414.86,0,3791.19
03-Apr-2017,11393.42,11421.1,11304.35,11331.88,0,3403.32
04-Apr-2017,11287.55,11420.02,11247.61,11379.76,0,2983.83
05-Apr-2017,11370.03,11418.05,11113.97,11161.11,0,1855.13
06-Apr-2017,11142.37,11308.63,11122.74,11288.74,0,3958.35
07-Apr-2017,11291.97,11422.59,11248.22,11378.49,0,3679.07
10-Apr-2017,11393.83,11618.15,11321.2,11544.55,0,3926.89
11-Apr-2017,11565.01,11649.21,11435.07,11518.94,0,2826.08
12-Apr-2017,11521.31,11636.44,11195.25,11308.26,0,3827.19
13-Apr-2017,11313.59,11361.98,11189.72,11237.78,0,3295.36
14-Apr-2017,11212.3,11562.6,11128.36,11476.68,0,2889.24
17-Apr-2017,11510.93,11542.78,11316.11,11347.5,0,6226.23
18-Apr-2017,11349.9,11534.29,11304.77,11488.61,0,1357.95
19-Apr-2017,11437.34,11754.46,11403.31,11719.58,0,2137.97
20-Apr-2017,11706.67,11762.3,11595.63,11650.99,0,3028.42
21-Apr-2017,11666.96,11740.51,11462.28,11535.0,0,2735.89
24-Apr-2017,11553.28,11690.05,11140.37,11273.83,0,1527.3
25-Apr-2017,11267.07,11377.12,11154.48,11264.5,0,1110.82
26-Apr-2017,11250.39,11487.94,11221.0,11458.0,0,5097.98
27-Apr-2017,11486.38,11779.38,11435.94,11727.88,0,4977.96
28-Apr-2017,11724.45,12006.06,11658.41,11938.81,0,1630.74
01-May-2017,11982.25,12047.99,11871.99,11937.49,0,3977.85
02-May-2017,11925.36,12030.16,11858.54,11963.12,0,4825.88
03-May-2017,11969.81,12076.11,11803.48,11909.25,0,3812.53
04-May-2017,11908.99,11930.88,11844.42,11866.23,0,5337.85
05-May-2017,11837.39,11906.93,11654.21,11723.08,0,2482.39
08-May-2017,11683.18,11724.93,11503.83,11545.09,0,2214.76
09-May-2017,11567.02,11931.46,11466.13,11828.29,0,3229.85
10-May-2017,11815.58,12105.66,11725.34,12013.9,0,5675.13
11-May-2017,12003.43,12080.72,11923.27,12000.55,0,2794.66
12-May-2017,11975.5,12113.26,11678.61,11814.52,0,2950.98
15-May-2017,11778.56,12014.37,11692.89,11927.61,0,2663.82
16-May-2017,11893.94,12041.55,11791.19,11938.42,0,3104.89
17-May-2017,11917.6,12023.09,11847.79,11953.08,0,2441.34
18-May-2017,11963.54,12093.25,11938.52,12068.02,0,2815.68
19-May-2017,12084.58,12100.96,11885.99,11902.13,0,1252.47
22-May-2017,11901.77,11958.37,11866.46,11923.01,0,4927.71
23-May-2017,11930.43,11957.83,11717.26,11744.24,0,3244.96
24-May-2017,11738.99,11908.17,11644.6,11813.19,0,2342.87
25-May-2017,11841.17,11953.48,11808.28,11920.37,0,3316.81
26-May-2017,11923.89,12088.68,11818.03,11982.29,0,3042.45
29-May-2017,12009.78,12079.26,11638.64,11706.36,0,1722.06
30-May-2017,11711.36,11824.46,11642.76,11755.59,0,3435.65
31-May-2017,11786.65,11859.3,11571.78,11643.55,0,3827.75
01-Jun-2017,11664.05,11733.84,11444.64,11513.54,0,2921.6
02-Jun-2017,11550.79,11712.33,11194.49,11353.27,0,1871.83
